id_0,slope,aspect,nums,,,,,,,,,,,,,,,,
4460,slope 3,320.6482238769531,0,,,,,,,,,,,,,,,,
4460,slope 4,230.64813232421875,0,,,,,,,,,,,,,,,,
4460,slope 5,140.6483612060547,11,,,,,,,,,,,,,,,,
4460,slope 6,50.64828872680664,11,,,,,,,,,,,,,,,,
4460,slope 7,320.6482238769531,2,,,,,,,,,,,,,,,,
4460,slope 8,50.64828109741211,2,,,,,,,,,,,,,,,,
4461,slope 1,300.8535156,8,,,,,,,,,,,,,,,,
4461,slope 2,210.85345458984375,1,,,,,,,,,,,,,,,,
4461,slope 3,300.8535156,0,,,,,,,,,,,,,,,,
4461,slope 4,210.85345458984375,0,,,,,,,,,,,,,,,,
4461,slope 5,120.85368347167969,1,,,,,,,,,,,,,,,,
4461,slope 6,30.85357093811035,0,,,,,,,,,,,,,,,,
4461,slope 7,120.85368347167969,5,,,,,,,,,,,,,,,,
4461,slope 8,30.853605270385742,3,,,,,,,,,,,,,,,,
4462,slope 1,344.4182129,3,,,,,,,,,,,,,,,,
4462,slope 2,254.41815185546875,3,,,,,,,,,,,,,,,,
4462,slope 3,164.41836547851562,3,,,,,,,,,,,,,,,,
4462,slope 4,74.41828918457031,3,,,,,,,,,,,,,,,,
4463,slope 1,334.7222595214844,20,,,,,,,,,,,,,,,,
4463,slope 2,244.72218322753906,3,,,,,,,,,,,,,,,,
4463,slope 3,154.72239685058594,20,,,,,,,,,,,,,,,,
4463,slope 4,64.72232818603516,0,,,,,,,,,,,,,,,,
4463,slope 5,334.7222900390625,0,,,,,,,,,,,,,,,,
4463,slope 6,64.72235107421875,0,,,,,,,,,,,,,,,,
4464,slope 1,311.6335144042969,0,,,,,,,,,,,,,,,,
4464,slope 2,221.63340759277344,0,,,,,,,,,,,,,,,,
4464,slope 3,131.63365173339844,0,,,,,,,,,,,,,,,,
4464,slope 4,41.63356399536133,0,,,,,,,,,,,,,,,,
4465,slope 1,334.23065185546875,0,,,,,,,,,,,,,,,,
4465,slope 2,244.2305908203125,7,,,,,,,,,,,,,,,,
4465,slope 3,154.23080444335938,10,,,,,,,,,,,,,,,,
4465,slope 4,64.23073578,0,,,,,,,,,,,,,,,,
4465,slope 5,334.23065185546875,0,,,,,,,,,,,,,,,,
4465,slope 6,64.23072814941406,0,,,,,,,,,,,,,,,,
4465,slope 7,334.23065185546875,5,,,,,,,,,,,,,,,,
4465,slope 8,64.23072814941406,2,,,,,,,,,,,,,,,,
4466,slope 1,3.5035316944122314,0,,,,,,,,,,,,,,,,
4466,slope 2,273.5034484863281,0,,,,,,,,,,,,,,,,
4466,slope 3,183.50332641601562,0,,,,,,,,,,,,,,,,
4466,slope 4,273.5035095214844,0,,,,,,,,,,,,,,,,
4466,slope 5,183.50332641601562,2,,,,,,,,,,,,,,,,
4466,slope 6,93.50360870361328,0,,,,,,,,,,,,,,,,
4466,slope 7,3.5034756660461426,2,,,,,,,,,,,,,,,,
4466,slope 8,93.50360107421875,0,,,,,,,,,,,,,,,,
4466,slope 9,3.5034756660461426,0,,,,,,,,,,,,,,,,
4466,slope 10,273.50347900390625,0,,,,,,,,,,,,,,,,
4467,slope 1,9.659894943237305,0,,,,,,,,,,,,,,,,
4467,slope 2,279.6598205566406,7,,,,,,,,,,,,,,,,
4467,slope 3,189.6597442626953,0,,,,,,,,,,,,,,,,
4467,slope 4,99.65995788574219,0,,,,,,,,,,,,,,,,
4467,slope 5,189.6597442626953,0,,,,,,,,,,,,,,,,
4467,slope 6,99.65996551513672,7,,,,,,,,,,,,,,,,
4467,slope 7,9.659894943237305,3,,,,,,,,,,,,,,,,
4467,slope 8,279.6598205566406,0,,,,,,,,,,,,,,,,
4468,slope 1,316.9200439453125,10,,,,,,,,,,,,,,,,
4468,slope 2,226.9199676513672,3,,,,,,,,,,,,,,,,
4468,slope 3,136.920166,0,,,,,,,,,,,,,,,,
4468,slope 4,226.9199981689453,0,,,,,,,,,,,,,,,,
4468,slope 5,136.92018127441406,0,,,,,,,,,,,,,,,,
4468,slope 6,46.920127868652344,0,,,,,,,,,,,,,,,,
4468,slope 7,316.9200134277344,0,,,,,,,,,,,,,,,,
4468,slope 8,46.920101165771484,0,,,,,,,,,,,,,,,,
4468,slope 9,136.92018127441406,3,,,,,,,,,,,,,,,,
4468,slope 10,226.9199676513672,0,,,,,,,,,,,,,,,,
4468,slope 11,136.920166,0,,,,,,,,,,,,,,,,
4468,slope 12,226.9199676513672,0,,,,,,,,,,,,,,,,
4468,slope 13,136.92018127441406,0,,,,,,,,,,,,,,,,
4468,slope 14,46.92011260986328,6,,,,,,,,,,,,,,,,
4469,slope 1,1.4900356531143188,0,,,,,,,,,,,,,,,,
4469,slope 2,271.4900207519531,0,,,,,,,,,,,,,,,,
4469,slope 3,1.4900356531143188,0,,,,,,,,,,,,,,,,
4469,slope 4,271.4900207519531,3,,,,,,,,,,,,,,,,
4469,slope 5,1.4900356531143188,0,,,,,,,,,,,,,,,,
4469,slope 6,271.4900207519531,0,,,,,,,,,,,,,,,,
4469,slope 7,181.48988342285156,4,,,,,,,,,,,,,,,,
4469,slope 8,91.49015808105469,4,,,,,,,,,,,,,,,,
4470,slope 1,275.1943359,4,,,,,,,,,,,,,,,,
4470,slope 2,5.194411754608154,0,,,,,,,,,,,,,,,,
4470,slope 3,275.1943664550781,0,,,,,,,,,,,,,,,,
4470,slope 4,185.19427490234375,8,,,,,,,,,,,,,,,,
4470,slope 5,95.19450378417969,3,,,,,,,,,,,,,,,,
4470,slope 6,5.194411754608154,0,,,,,,,,,,,,,,,,
4470,slope 7,95.19449615478516,3,,,,,,,,,,,,,,,,
4470,slope 8,5.194411754608154,3,,,,,,,,,,,,,,,,
4471,slope 1,355.22845458984375,3,,,,,,,,,,,,,,,,
4471,slope 2,265.2283935546875,4,,,,,,,,,,,,,,,,
4471,slope 3,175.2285919189453,3,,,,,,,,,,,,,,,,
4471,slope 4,85.22853088378906,0,,,,,,,,,,,,,,,,
4471,slope 5,175.22862243652344,0,,,,,,,,,,,,,,,,
4471,slope 6,85.22853851,3,,,,,,,,,,,,,,,,
4471,slope 7,175.2285919189453,0,,,,,,,,,,,,,,,,
4471,slope 8,85.22853088378906,0,,,,,,,,,,,,,,,,
4472,slope 1,331.3218994140625,7,,,,,,,,,,,,,,,,
4472,slope 2,241.32183837890625,8,,,,,,,,,,,,,,,,
4472,slope 3,151.32205200195312,2,,,,,,,,,,,,,,,,
4472,slope 4,61.32198715209961,1,,,,,,,,,,,,,,,,
4472,slope 5,151.32205200195312,4,,,,,,,,,,,,,,,,
4472,slope 6,61.321983337402344,3,,,,,,,,,,,,,,,,
4473,slope 1,274.513916,4,,,,,,,,,,,,,,,,
4473,slope 2,184.51382446289062,0,,,,,,,,,,,,,,,,
4473,slope 3,94.51406097,1,,,,,,,,,,,,,,,,
4473,slope 4,184.51382446289062,3,,,,,,,,,,,,,,,,
4473,slope 5,94.51406860351562,4,,,,,,,,,,,,,,,,
4473,slope 6,4.513973712921143,3,,,,,,,,,,,,,,,,
4474,slope 1,358.4686279296875,7,,,,,,,,,,,,,,,,
4474,slope 2,268.46856689453125,3,,,,,,,,,,,,,,,,
4474,slope 3,178.4689178466797,8,,,,,,,,,,,,,,,,
4474,slope 4,88.46869659423828,3,,,,,,,,,,,,,,,,
4474,slope 5,358.4687805175781,0,,,,,,,,,,,,,,,,
4474,slope 6,268.46856689453125,0,,,,,,,,,,,,,,,,
4475,slope 1,301.7593994140625,0,,,,,,,,,,,,,,,,
4475,slope 2,211.75933837890625,0,,,,,,,,,,,,,,,,
4475,slope 3,301.7593994140625,0,,,,,,,,,,,,,,,,
4475,slope 4,31.75946617126465,0,,,,,,,,,,,,,,,,
4475,slope 5,301.7593994140625,0,,,,,,,,,,,,,,,,
4475,slope 6,31.75948715209961,0,,,,,,,,,,,,,,,,
4475,slope 7,301.7593994140625,4,,,,,,,,,,,,,,,,
4475,slope 8,211.75933837890625,3,,,,,,,,,,,,,,,,
4475,slope 9,121.75955200195312,5,,,,,,,,,,,,,,,,
4475,slope 10,211.7593231201172,0,,,,,,,,,,,,,,,,
4475,slope 11,121.75955200195312,0,,,,,,,,,,,,,,,,
4475,slope 12,31.75948715209961,0,,,,,,,,,,,,,,,,
4476,slope 1,350.31121826171875,0,,,,,,,,,,,,,,,,
4476,slope 2,260.3111267089844,2,,,,,,,,,,,,,,,,
4476,slope 3,350.31121826171875,7,,,,,,,,,,,,,,,,
4476,slope 4,260.3111267089844,0,,,,,,,,,,,,,,,,
4476,slope 5,170.31137084960938,12,,,,,,,,,,,,,,,,
4476,slope 6,80.31129455566406,6,,,,,,,,,,,,,,,,
4476,slope 7,170.3113555908203,0,,,,,,,,,,,,,,,,
4476,slope 8,80.3112793,0,,,,,,,,,,,,,,,,
4476,slope 9,350.31121826171875,0,,,,,,,,,,,,,,,,
4476,slope 10,80.31128692626953,0,,,,,,,,,,,,,,,,
4477,slope 1,276.7889099121094,0,,,,,,,,,,,,,,,,
4477,slope 2,186.78883361816406,0,,,,,,,,,,,,,,,,
4477,slope 3,276.7889099121094,0,,,,,,,,,,,,,,,,
4477,slope 4,186.78883361816406,0,,,,,,,,,,,,,,,,
4477,slope 5,276.78887939453125,0,,,,,,,,,,,,,,,,
4477,slope 6,186.78883361816406,0,,,,,,,,,,,,,,,,
4477,slope 7,96.78905487060547,0,,,,,,,,,,,,,,,,
4477,slope 8,186.78883361816406,4,,,,,,,,,,,,,,,,
4477,slope 9,96.78905487060547,2,,,,,,,,,,,,,,,,
4477,slope 10,6.788973331451416,11,,,,,,,,,,,,,,,,
4478,slope 1,278.2970886230469,2,,,,,,,,,,,,,,,,
4478,slope 2,8.297141075134277,0,,,,,,,,,,,,,,,,
4478,slope 3,278.2970886230469,0,,,,,,,,,,,,,,,,
4478,slope 4,188.2969970703125,0,,,,,,,,,,,,,,,,
4478,slope 5,278.2970886230469,2,,,,,,,,,,,,,,,,
4478,slope 6,188.2969970703125,0,,,,,,,,,,,,,,,,
4478,slope 7,98.29723358154297,2,,,,,,,,,,,,,,,,
4478,slope 8,188.2969970703125,3,,,,,,,,,,,,,,,,
4478,slope 9,98.29723358154297,3,,,,,,,,,,,,,,,,
4478,slope 10,8.297141075134277,4,,,,,,,,,,,,,,,,
4479,slope 1,332.8503112792969,8,,,,,,,,,,,,,,,,
4479,slope 2,242.8502197265625,6,,,,,,,,,,,,,,,,
4479,slope 3,332.8503112792969,0,,,,,,,,,,,,,,,,
4479,slope 4,242.85025024414062,0,,,,,,,,,,,,,,,,
4479,slope 5,152.85044860839844,3,,,,,,,,,,,,,,,,
4479,slope 6,62.850379943847656,3,,,,,,,,,,,,,,,,
4479,slope 7,152.85044860839844,6,,,,,,,,,,,,,,,,
4479,slope 8,62.85037612915039,3,,,,,,,,,,,,,,,,
4480,slope 1,293.35552978515625,0,,,,,,,,,,,,,,,,
4480,slope 2,23.355493545532227,0,,,,,,,,,,,,,,,,
4480,slope 3,293.3554992675781,7,,,,,,,,,,,,,,,,
4480,slope 4,203.35543823242188,2,,,,,,,,,,,,,,,,
4480,slope 5,113.35566711425781,10,,,,,,,,,,,,,,,,
4480,slope 6,203.35545349121094,0,,,,,,,,,,,,,,,,
4480,slope 7,113.35565948486328,0,,,,,,,,,,,,,,,,
4480,slope 8,23.355587005615234,3,,,,,,,,,,,,,,,,
4481,slope 1,283.6712341308594,6,,,,,,,,,,,,,,,,
4481,slope 2,193.67117309570312,2,,,,,,,,,,,,,,,,
4481,slope 3,103.67139434814453,6,,,,,,,,,,,,,,,,
4481,slope 4,13.671307563781738,2,,,,,,,,,,,,,,,,
4482,slope 1,358.7546387,9,,,,,,,,,,,,,,,,
4482,slope 2,268.75457763671875,0,,,,,,,,,,,,,,,,
4482,slope 3,178.7547607421875,9,,,,,,,,,,,,,,,,
4482,slope 4,88.75470733642578,0,,,,,,,,,,,,,,,,
4483,slope 1,319.9726563,0,,,,,,,,,,,,,,,,
4483,slope 2,229.97256469726562,0,,,,,,,,,,,,,,,,
4483,slope 3,139.97279357910156,0,,,,,,,,,,,,,,,,
4483,slope 4,229.97256469726562,0,,,,,,,,,,,,,,,,
4483,slope 5,139.9727783203125,0,,,,,,,,,,,,,,,,
4483,slope 6,49.97270202636719,0,,,,,,,,,,,,,,,,
4484,slope 1,7.594638824462891,3,,,,,,,,,,,,,,,,
4484,slope 2,277.5945739746094,20,,,,,,,,,,,,,,,,
4484,slope 3,187.59449768066406,9,,,,,,,,,,,,,,,,
4484,slope 4,97.59472656,17,,,,,,,,,,,,,,,,
4484,slope 5,7.594638824462891,1,,,,,,,,,,,,,,,,
4484,slope 6,97.59471893310547,0,,,,,,,,,,,,,,,,
4485,slope 1,270.2240905761719,15,,,,,,,,,,,,,,,,
4485,slope 2,180.22366333007812,0,,,,,,,,,,,,,,,,
4485,slope 3,90.22424316,0,,,,,,,,,,,,,,,,
4485,slope 4,180.22366333007812,1,,,,,,,,,,,,,,,,
4485,slope 5,270.2240905761719,0,,,,,,,,,,,,,,,,
4485,slope 6,180.22366333007812,0,,,,,,,,,,,,,,,,
4485,slope 7,90.22424316,0,,,,,,,,,,,,,,,,
4485,slope 8,0.22381193935871124,0,,,,,,,,,,,,,,,,
4485,slope 9,90.22424316,10,,,,,,,,,,,,,,,,
4485,slope 10,0.22381193935871124,3,,,,,,,,,,,,,,,,
4486,slope 1,281.5345764160156,9,,,,,,,,,,,,,,,,
4486,slope 2,11.534618377685547,0,,,,,,,,,,,,,,,,
4486,slope 3,281.5345764160156,0,,,,,,,,,,,,,,,,
4486,slope 4,191.5344696044922,3,,,,,,,,,,,,,,,,
4486,slope 5,101.53472137451172,0,,,,,,,,,,,,,,,,
4486,slope 6,191.5344696044922,1,,,,,,,,,,,,,,,,
4486,slope 7,101.53471374511719,3,,,,,,,,,,,,,,,,
4486,slope 8,11.534618377685547,0,,,,,,,,,,,,,,,,
4486,slope 9,101.53472137451172,1,,,,,,,,,,,,,,,,
4486,slope 10,191.5344696044922,0,,,,,,,,,,,,,,,,
4486,slope 11,101.53471374511719,0,,,,,,,,,,,,,,,,
4486,slope 12,11.534618377685547,9,,,,,,,,,,,,,,,,
4487,slope 1,306.6340637207031,0,,,,,,,,,,,,,,,,
4487,slope 2,216.6339874267578,5,,,,,,,,,,,,,,,,
4487,slope 3,306.6340637207031,0,,,,,,,,,,,,,,,,
4487,slope 4,216.6339874267578,0,,,,,,,,,,,,,,,,
4487,slope 5,306.6340332,0,,,,,,,,,,,,,,,,
4487,slope 6,216.63397216796875,0,,,,,,,,,,,,,,,,
4487,slope 7,126.63419342041016,0,,,,,,,,,,,,,,,,
4487,slope 8,216.63400268554688,0,,,,,,,,,,,,,,,,
4487,slope 9,126.63419342041016,0,,,,,,,,,,,,,,,,
4487,slope 10,36.63411331176758,0,,,,,,,,,,,,,,,,
4487,slope 11,126.63420104980469,4,,,,,,,,,,,,,,,,
4487,slope 12,36.63412094116211,3,,,,,,,,,,,,,,,,
4487,slope 13,306.6340637207031,0,,,,,,,,,,,,,,,,
4487,slope 14,36.63411331176758,3,,,,,,,,,,,,,,,,
4488,slope 1,276.00897216796875,0,,,,,,,,,,,,,,,,
4488,slope 2,6.008775711,0,,,,,,,,,,,,,,,,
4488,slope 3,276.0089416503906,3,,,,,,,,,,,,,,,,
4488,slope 4,186.0088653564453,17,,,,,,,,,,,,,,,,
4488,slope 5,96.00907897949219,3,,,,,,,,,,,,,,,,
4488,slope 6,6.008971691131592,0,,,,,,,,,,,,,,,,
4488,slope 7,96.00907897949219,0,,,,,,,,,,,,,,,,
4488,slope 8,6.009004592895508,17,,,,,,,,,,,,,,,,
4489,slope 1,296.6351318359375,1,,,,,,,,,,,,,,,,
4489,slope 2,26.63519859313965,0,,,,,,,,,,,,,,,,
4489,slope 3,296.6351318359375,0,,,,,,,,,,,,,,,,
4489,slope 4,206.63504028320312,8,,,,,,,,,,,,,,,,
4489,slope 5,116.63526916503906,4,,,,,,,,,,,,,,,,
4489,slope 6,26.63519859313965,0,,,,,,,,,,,,,,,,
4489,slope 7,296.6351318359375,0,,,,,,,,,,,,,,,,
4489,slope 8,26.635189056396484,1,,,,,,,,,,,,,,,,
4489,slope 9,296.6351318359375,0,,,,,,,,,,,,,,,,
4489,slope 10,26.63519859313965,1,,,,,,,,,,,,,,,,
4490,slope 1,0.35221540927886963,18,,,,,,,,,,,,,,,,
4490,slope 2,270.35247802734375,0,,,,,,,,,,,,,,,,
4490,slope 3,0.35221540927886963,0,,,,,,,,,,,,,,,,
4490,slope 4,270.35247802734375,0,,,,,,,,,,,,,,,,
4490,slope 5,180.35206604003906,0,,,,,,,,,,,,,,,,
4490,slope 6,270.35247802734375,3,,,,,,,,,,,,,,,,
4490,slope 7,180.35206604003906,20,,,,,,,,,,,,,,,,
4490,slope 8,90.35263824,9,,,,,,,,,,,,,,,,
4491,slope 1,7.134329319000244,3,,,,,,,,,,,,,,,,
4491,slope 2,277.1342468261719,3,,,,,,,,,,,,,,,,
4491,slope 3,187.13418579101562,3,,,,,,,,,,,,,,,,
4491,slope 4,97.13438415527344,3,,,,,,,,,,,,,,,,
4492,slope 1,358.15240478515625,3,,,,,,,,,,,,,,,,
4492,slope 2,268.1523132324219,0,,,,,,,,,,,,,,,,
4492,slope 3,358.15240478515625,0,,,,,,,,,,,,,,,,
4492,slope 4,268.1523132324219,6,,,,,,,,,,,,,,,,
4492,slope 5,178.15255737304688,3,,,,,,,,,,,,,,,,
4492,slope 6,88.15246582,3,,,,,,,,,,,,,,,,
4492,slope 7,178.15255737304688,0,,,,,,,,,,,,,,,,
4492,slope 8,88.15246582,4,,,,,,,,,,,,,,,,
4493,slope 1,12.094738960266113,0,,,,,,,,,,,,,,,,
4493,slope 2,282.0946960449219,3,,,,,,,,,,,,,,,,
4493,slope 3,192.0946044921875,19,,,,,,,,,,,,,,,,
4493,slope 4,102.09483337402344,3,,,,,,,,,,,,,,,,
4493,slope 5,192.0946044921875,0,,,,,,,,,,,,,,,,
4493,slope 6,102.09484100341797,0,,,,,,,,,,,,,,,,
4493,slope 7,12.094755172729492,4,,,,,,,,,,,,,,,,
4493,slope 8,282.0946960449219,0,,,,,,,,,,,,,,,,
4493,slope 9,12.094772338867188,12,,,,,,,,,,,,,,,,
4493,slope 10,282.0947570800781,0,,,,,,,,,,,,,,,,
4494,slope 1,278.3658142089844,0,,,,,,,,,,,,,,,,
4494,slope 2,188.36570739746094,13,,,,,,,,,,,,,,,,
4494,slope 3,98.36595916748047,0,,,,,,,,,,,,,,,,
4494,slope 4,8.365890502929688,13,,,,,,,,,,,,,,,,
4495,slope 1,313.26422119140625,3,,,,,,,,,,,,,,,,
4495,slope 2,223.2641602,4,,,,,,,,,,,,,,,,
4495,slope 3,313.26422119140625,0,,,,,,,,,,,,,,,,
4495,slope 4,223.2641602,0,,,,,,,,,,,,,,,,
4495,slope 5,133.26437377929688,3,,,,,,,,,,,,,,,,
4495,slope 6,43.264305114746094,4,,,,,,,,,,,,,,,,
4496,slope 1,308.6597900390625,0,,,,,,,,,,,,,,,,
4496,slope 2,218.65969848632812,0,,,,,,,,,,,,,,,,
4496,slope 3,128.6599121,0,,,,,,,,,,,,,,,,
4496,slope 4,38.65985870361328,0,,,,,,,,,,,,,,,,
4496,slope 5,128.6599121,0,,,,,,,,,,,,,,,,
4496,slope 6,38.65984344482422,0,,,,,,,,,,,,,,,,
4497,slope 1,0.7684682011604309,0,,,,,,,,,,,,,,,,
4497,slope 2,270.76837158203125,0,,,,,,,,,,,,,,,,
4497,slope 3,0.7684682011604309,0,,,,,,,,,,,,,,,,
4497,slope 4,270.76837158203125,4,,,,,,,,,,,,,,,,
4497,slope 5,180.76832580566406,8,,,,,,,,,,,,,,,,
4497,slope 6,90.76852416992188,3,,,,,,,,,,,,,,,,
4497,slope 7,0.7682135701179504,5,,,,,,,,,,,,,,,,
4497,slope 8,90.76852416992188,0,,,,,,,,,,,,,,,,
4497,slope 9,0.7684682011604309,0,,,,,,,,,,,,,,,,
4497,slope 10,90.76853942871094,0,,,,,,,,,,,,,,,,
4498,slope 1,348.0238952636719,0,,,,,,,,,,,,,,,,
4498,slope 2,258.0237731933594,0,,,,,,,,,,,,,,,,
4498,slope 3,348.0239258,0,,,,,,,,,,,,,,,,
4498,slope 4,78.02400970458984,0,,,,,,,,,,,,,,,,
4498,slope 5,348.0238952636719,0,,,,,,,,,,,,,,,,
4498,slope 6,258.0238037109375,0,,,,,,,,,,,,,,,,
4498,slope 7,348.0238952636719,0,,,,,,,,,,,,,,,,
4498,slope 8,258.0238037109375,0,,,,,,,,,,,,,,,,
4498,slope 9,168.02401733398438,0,,,,,,,,,,,,,,,,
4498,slope 10,258.0238037109375,0,,,,,,,,,,,,,,,,
4498,slope 11,168.0240478515625,0,,,,,,,,,,,,,,,,
4498,slope 12,258.0238952636719,0,,,,,,,,,,,,,,,,
4498,slope 13,168.02403259277344,0,,,,,,,,,,,,,,,,
4498,slope 14,258.0238037109375,0,,,,,,,,,,,,,,,,
4498,slope 15,348.0238952636719,6,,,,,,,,,,,,,,,,
4498,slope 16,258.0238037109375,0,,,,,,,,,,,,,,,,
4498,slope 17,348.0238952636719,0,,,,,,,,,,,,,,,,
4498,slope 18,258.0238037109375,1,,,,,,,,,,,,,,,,
4498,slope 19,348.0238952636719,2,,,,,,,,,,,,,,,,
4498,slope 20,258.0238037109375,3,,,,,,,,,,,,,,,,
4498,slope 21,168.02403259277344,0,,,,,,,,,,,,,,,,
4498,slope 22,78.02391815185547,0,,,,,,,,,,,,,,,,
4498,slope 23,168.02403259277344,12,,,,,,,,,,,,,,,,
4498,slope 24,78.02395629882812,9,,,,,,,,,,,,,,,,
4498,slope 25,348.0238952636719,0,,,,,,,,,,,,,,,,
4498,slope 26,78.02396392822266,0,,,,,,,,,,,,,,,,
4498,slope 27,348.0239258,0,,,,,,,,,,,,,,,,
4498,slope 28,78.02393341064453,1,,,,,,,,,,,,,,,,
4499,slope 1,277.3056945800781,2,,,,,,,,,,,,,,,,
4499,slope 2,187.3056182861328,11,,,,,,,,,,,,,,,,
4499,slope 3,97.30583190917969,2,,,,,,,,,,,,,,,,
4499,slope 4,7.305764198303223,11,,,,,,,,,,,,,,,,
4500,slope 1,306.1581115722656,0,,,,,,,,,,,,,,,,
4500,slope 2,36.15814971923828,0,,,,,,,,,,,,,,,,
4500,slope 3,306.1581115722656,3,,,,,,,,,,,,,,,,
4500,slope 4,216.15806579589844,0,,,,,,,,,,,,,,,,
4500,slope 5,306.1580810546875,0,,,,,,,,,,,,,,,,
4500,slope 6,216.15805053710938,19,,,,,,,,,,,,,,,,
4500,slope 7,126.15825653076172,13,,,,,,,,,,,,,,,,
4500,slope 8,36.15818786621094,0,,,,,,,,,,,,,,,,
4500,slope 9,306.1581115722656,1,,,,,,,,,,,,,,,,
4500,slope 10,36.15818405151367,15,,,,,,,,,,,,,,,,
4501,slope 1,314.9999694824219,7,,,,,,,,,,,,,,,,
4501,slope 2,224.99989318847656,2,,,,,,,,,,,,,,,,
4501,slope 3,135.00010681152344,0,,,,,,,,,,,,,,,,
4501,slope 4,224.99989318847656,0,,,,,,,,,,,,,,,,
4501,slope 5,135.00010681152344,0,,,,,,,,,,,,,,,,
4501,slope 6,45.00005340576172,0,,,,,,,,,,,,,,,,
4501,slope 7,135.00010681152344,0,,,,,,,,,,,,,,,,
4501,slope 8,45.00005340576172,5,,,,,,,,,,,,,,,,
4502,slope 1,279.4622497558594,14,,,,,,,,,,,,,,,,
4502,slope 2,189.46217346191406,2,,,,,,,,,,,,,,,,
4502,slope 3,99.46239471435547,2,,,,,,,,,,,,,,,,
4502,slope 4,189.4621582,0,,,,,,,,,,,,,,,,
4502,slope 5,99.46240234,0,,,,,,,,,,,,,,,,
4502,slope 6,9.462203025817871,0,,,,,,,,,,,,,,,,
4502,slope 7,99.46240234,4,,,,,,,,,,,,,,,,
4502,slope 8,9.462327957,2,,,,,,,,,,,,,,,,
4503,slope 1,306.572998,0,,,,,,,,,,,,,,,,
4503,slope 2,216.5729217529297,0,,,,,,,,,,,,,,,,
4503,slope 3,306.572998,3,,,,,,,,,,,,,,,,
4503,slope 4,216.57290649414062,0,,,,,,,,,,,,,,,,
4503,slope 5,126.5731201171875,4,,,,,,,,,,,,,,,,
4503,slope 6,36.573062896728516,0,,,,,,,,,,,,,,,,
4504,slope 1,342.7585449,0,,,,,,,,,,,,,,,,
4504,slope 2,252.75845336914062,1,,,,,,,,,,,,,,,,
4504,slope 3,342.7585144042969,4,,,,,,,,,,,,,,,,
4504,slope 4,252.75845336914062,0,,,,,,,,,,,,,,,,
4504,slope 5,162.7586669921875,7,,,,,,,,,,,,,,,,
4504,slope 6,72.75859069824219,0,,,,,,,,,,,,,,,,
4504,slope 7,342.7585449,0,,,,,,,,,,,,,,,,
4504,slope 8,72.75849914550781,2,,,,,,,,,,,,,,,,
4505,slope 1,3.047548770904541,13,,,,,,,,,,,,,,,,
4505,slope 2,273.0474853515625,3,,,,,,,,,,,,,,,,
4505,slope 3,183.04739379882812,13,,,,,,,,,,,,,,,,
4505,slope 4,93.04762268066406,0,,,,,,,,,,,,,,,,
4505,slope 5,3.047548770904541,0,,,,,,,,,,,,,,,,
4505,slope 6,93.04764556884766,2,,,,,,,,,,,,,,,,
4506,slope 1,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 2,269.06256103515625,0,,,,,,,,,,,,,,,,
4506,slope 3,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 4,269.06243896484375,0,,,,,,,,,,,,,,,,
4506,slope 5,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 6,269.06207275390625,0,,,,,,,,,,,,,,,,
4506,slope 7,179.0628204345703,0,,,,,,,,,,,,,,,,
4506,slope 8,89.05901336669922,0,,,,,,,,,,,,,,,,
4506,slope 9,179.0628204345703,0,,,,,,,,,,,,,,,,
4506,slope 10,133.4597930908203,0,,,,,,,,,,,,,,,,
4506,slope 11,223.45962524414062,0,,,,,,,,,,,,,,,,
4506,slope 12,133.45977783203125,0,,,,,,,,,,,,,,,,
4506,slope 13,89.06280517578125,0,,,,,,,,,,,,,,,,
4506,slope 14,179.0628204345703,0,,,,,,,,,,,,,,,,
4506,slope 15,89.06281280517578,0,,,,,,,,,,,,,,,,
4506,slope 16,179.0628204345703,0,,,,,,,,,,,,,,,,
4506,slope 17,89.06265258789062,0,,,,,,,,,,,,,,,,
4506,slope 18,179.0628204345703,0,,,,,,,,,,,,,,,,
4506,slope 19,89.06273651123047,0,,,,,,,,,,,,,,,,
4506,slope 20,179.0628204345703,0,,,,,,,,,,,,,,,,
4506,slope 21,89.06272888183594,0,,,,,,,,,,,,,,,,
4506,slope 22,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 23,269.0624694824219,0,,,,,,,,,,,,,,,,
4506,slope 24,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 25,269.06256103515625,0,,,,,,,,,,,,,,,,
4506,slope 26,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 27,269.0626220703125,0,,,,,,,,,,,,,,,,
4506,slope 28,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 29,269.0627441,0,,,,,,,,,,,,,,,,
4506,slope 30,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 31,269.0625305175781,0,,,,,,,,,,,,,,,,
4506,slope 32,359.06268310546875,0,,,,,,,,,,,,,,,,
4506,slope 33,269.0627136230469,0,,,,,,,,,,,,,,,,
4507,slope 1,5.565075874328613,0,,,,,,,,,,,,,,,,
4507,slope 2,275.5650329589844,0,,,,,,,,,,,,,,,,
4507,slope 3,5.565075874328613,2,,,,,,,,,,,,,,,,
